,name,dim1,dim2,type
0,0,0.7246349067300399,-0.0009816304631605926,row
1,1,0.6595339868005636,-0.009829622288930572,row
2,2,0.6059577999241474,0.0008607435764935418,row
3,3,0.55646398179746,0.05014935723148049,row
4,4,0.6174447603899498,0.04559344382173051,row
5,5,0.3065337779353653,0.030864379622919054,row
6,6,0.2272730344521518,-0.0329822613984415,row
7,7,0.09114790555056292,-0.05319170832130805,row
8,8,0.001362389532466016,-0.0978313530833747,row
9,9,-3.30756432171185e-06,-0.08360652062025123,row
10,10,-0.05805964328710234,-0.08039466143529382,row
11,11,-0.04584428259270456,-0.007192279021712323,row
12,12,-0.042720395161032224,-0.0467839808359801,row
13,13,-0.05642388018223507,-0.056774305348375353,row
14,14,-0.05027308065669081,-0.01354438961851089,row
15,15,-0.05943491014852761,-0.0019377098310171944,row
16,16,-0.08908312451622079,-0.02959297773926266,row
17,17,-0.05593918678757118,0.00767690593898577,row
18,18,-0.06794619866619211,0.015994457346309467,row
19,19,-0.04198765536034233,0.049372093233721104,row
20,20,-0.07244182087513903,0.08542186987350289,row
21,21,-0.0771960014274659,0.05871696612375711,row
22,22,-0.05466898026998062,0.09715969391036378,row
23,23,-0.0390479406140974,0.12595071155162124,row
24,Friday,0.021023734059125262,-0.04323943256784874,column
25,Monday,-0.15005497371996296,0.006639322352483691,column
26,Saturday,1.0679030852078903,-0.004997772550042752,column
27,Sunday,0.06629855930540844,0.34132678221370033,column
28,Thursday,0.001514170213506704,-0.01142110342929721,column
29,Tuesday,-0.01707519360124996,0.010804784847553282,column
30,Wednesday,0.0009274799642592785,-0.008225491483582162,column
